assignedpatient_patientjpaid,inputfieldsstring,bestmatchedweight,bestmatchedpatient_patientjpaid,timestamp
9511,"{""ort"":""Zschopau"",""geburtsname"":""Klemt"",""geburtstag"":15,""vorname"":""Louis"",""geburtsjahr"":1987,""nachname"":""Klemt"",""geburtsmonat"":12,""plz"":""77980""}",0.43855014904128575,,2026-01-13 22:26:37.437
9512,"{""ort"":""Ilmenau"",""geburtsname"":""Eberhardt"",""geburtstag"":21,""vorname"":""Malte Oda"",""geburtsjahr"":1990,""nachname"":""Eberhardt"",""geburtsmonat"":4,""plz"":""25399""}",0.5094410885013191,,2026-01-13 22:26:37.455
9513,"{""ort"":""Dessau"",""geburtsname"":""Berger"",""geburtstag"":14,""vorname"":""Victor"",""geburtsjahr"":1986,""nachname"":""Berger"",""geburtsmonat"":11,""plz"":""87044""}",0.43855014904128575,,2026-01-13 22:26:37.473
9514,"{""ort"":""Freising"",""geburtsname"":""Haenel"",""geburtstag"":11,""vorname"":""Achim"",""geburtsjahr"":1942,""nachname"":""Haenel"",""geburtsmonat"":8,""plz"":""12097""}",0.4759266571742534,,2026-01-13 22:26:37.488
9515,"{""ort"":""Duderstadt"",""geburtsname"":""Johann"",""geburtstag"":14,""vorname"":""Dorota"",""geburtsjahr"":1923,""nachname"":""Johann"",""geburtsmonat"":11,""plz"":""71973""}",0.5529805807147096,,2026-01-13 22:26:37.506
9516,"{""ort"":""Arnstadt"",""geburtsname"":""Zahn"",""geburtstag"":14,""vorname"":""Marieluise"",""geburtsjahr"":1978,""nachname"":""Zahn"",""geburtsmonat"":6,""plz"":""79938""}",0.5109921055759691,,2026-01-13 22:26:37.522
9517,"{""ort"":""Rudolstadt"",""geburtsname"":""Fischer"",""geburtstag"":19,""vorname"":""Oskar"",""geburtsjahr"":2015,""nachname"":""Fischer"",""geburtsmonat"":11,""plz"":""59300""}",0.43855014904128575,,2026-01-13 22:26:37.538
9518,"{""ort"":""Guben"",""geburtsname"":""Bolander Jockel"",""geburtstag"":17,""vorname"":""Traudl-Annita"",""geburtsjahr"":2003,""nachname"":""Bolander Jockel"",""geburtsmonat"":7,""plz"":""10099""}",0.5759149266170572,,2026-01-13 22:26:37.559
9519,"{""ort"":""Potsdam"",""geburtsname"":""Segebahn Schlosser"",""geburtstag"":10,""vorname"":""Anatolij"",""geburtsjahr"":1955,""nachname"":""Segebahn Schlosser"",""geburtsmonat"":7,""plz"":""83842""}",0.5019162501664034,,2026-01-13 22:26:37.581
9520,"{""ort"":""Havelberg"",""geburtsname"":""Kaul-Beckmann"",""geburtstag"":26,""vorname"":""Mariele"",""geburtsjahr"":1922,""nachname"":""Kaul-Beckmann"",""geburtsmonat"":6,""plz"":""91102""}",0.5290724087566476,,2026-01-13 22:26:37.608
9521,"{""ort"":""Eberswalde"",""geburtsname"":""Stoll"",""geburtstag"":1,""vorname"":""Meryem"",""geburtsjahr"":1946,""nachname"":""Stoll"",""geburtsmonat"":3,""plz"":""16663""}",0.461771211555094,,2026-01-13 22:26:37.628
9522,"{""ort"":""Vilsbiburg"",""geburtsname"":""Stumpf"",""geburtstag"":30,""vorname"":""Folker"",""geburtsjahr"":1990,""nachname"":""Stumpf"",""geburtsmonat"":11,""plz"":""20608""}",0.48082056558883407,,2026-01-13 22:26:37.647
9523,"{""ort"":""Bautzen"",""geburtsname"":""Gute"",""geburtstag"":18,""vorname"":""Anica Nico"",""geburtsjahr"":2007,""nachname"":""Gute"",""geburtsmonat"":12,""plz"":""31921""}",0.4929756158951995,,2026-01-13 22:26:37.667
9524,"{""ort"":""Dieburg"",""geburtsname"":""Mohaupt"",""geburtstag"":29,""vorname"":""Karolin"",""geburtsjahr"":1970,""nachname"":""Mohaupt"",""geburtsmonat"":11,""plz"":""67312""}",0.5205068402664911,,2026-01-13 22:26:37.685
9525,"{""ort"":""Pasewalk"",""geburtsname"":""Hornig Harloff"",""geburtstag"":10,""vorname"":""Angelina"",""geburtsjahr"":2018,""nachname"":""Hornig Harloff"",""geburtsmonat"":2,""plz"":""95258""}",0.5187970415539938,,2026-01-13 22:26:37.707
9526,"{""ort"":""Vechta"",""geburtsname"":""Albers"",""geburtstag"":2,""vorname"":""Kordula"",""geburtsjahr"":1947,""nachname"":""Albers"",""geburtsmonat"":2,""plz"":""17773""}",0.5010091380695586,,2026-01-13 22:26:37.725
9527,"{""ort"":""Ebersberg"",""geburtsname"":""Metz"",""geburtstag"":14,""vorname"":""Gesine"",""geburtsjahr"":2009,""nachname"":""Metz"",""geburtsmonat"":9,""plz"":""69437""}",0.4966028053258063,,2026-01-13 22:26:37.742
9528,"{""ort"":""Hofgeismar"",""geburtsname"":""Fischer"",""geburtstag"":24,""vorname"":""Margitta-Minna"",""geburtsjahr"":2015,""nachname"":""Fischer"",""geburtsmonat"":10,""plz"":""17070""}",0.5358581250037977,,2026-01-13 22:26:37.76
9529,"{""ort"":""Kusel"",""geburtsname"":""Gorlitz"",""geburtstag"":3,""vorname"":""Lotti"",""geburtsjahr"":1958,""nachname"":""Gorlitz"",""geburtsmonat"":4,""plz"":""25519""}",0.467576477183546,,2026-01-13 22:26:37.779
9530,"{""ort"":""Rudolstadt"",""geburtsname"":""Schuster"",""geburtstag"":9,""vorname"":""Klaus-Michael"",""geburtsjahr"":1938,""nachname"":""Schuster"",""geburtsmonat"":4,""plz"":""65662""}",0.48830956871373193,,2026-01-13 22:26:37.801
9531,"{""ort"":""Vechta"",""geburtsname"":""Seidel"",""geburtstag"":16,""vorname"":""Bernhardine"",""geburtsjahr"":1992,""nachname"":""Seidel"",""geburtsmonat"":8,""plz"":""47868""}",0.4659536877837925,,2026-01-13 22:26:37.822
9532,"{""ort"":""Main-Höchst"",""geburtsname"":""Binner"",""geburtstag"":24,""vorname"":""Eugenie"",""geburtsjahr"":1936,""nachname"":""Binner"",""geburtsmonat"":3,""plz"":""89670""}",0.5362346221710979,,2026-01-13 22:26:37.841
9533,"{""ort"":""Hannoversch Münden"",""geburtsname"":""Groettner"",""geburtstag"":23,""vorname"":""Pascal"",""geburtsjahr"":2011,""nachname"":""Groettner"",""geburtsmonat"":7,""plz"":""91231""}",0.4764245608118171,,2026-01-13 22:26:37.859
9534,"{""ort"":""Neunburg vorm Wald"",""geburtsname"":""Roehrdanz Holt"",""geburtstag"":2,""vorname"":""Diane"",""geburtsjahr"":1922,""nachname"":""Roehrdanz Holt"",""geburtsmonat"":9,""plz"":""26826""}",0.5326621510151274,,2026-01-13 22:26:37.881
9535,"{""ort"":""Passau"",""geburtsname"":""Weller"",""geburtstag"":23,""vorname"":""Hermann-Josef"",""geburtsjahr"":1939,""nachname"":""Weller"",""geburtsmonat"":12,""plz"":""03238""}",0.461771211555094,,2026-01-13 22:26:37.901
9536,"{""ort"":""Hechingen"",""geburtsname"":""Adolph"",""geburtstag"":22,""vorname"":""Violetta"",""geburtsjahr"":1949,""nachname"":""Adolph"",""geburtsmonat"":10,""plz"":""42702""}",0.4903706379003007,,2026-01-13 22:26:37.92
9537,"{""ort"":""Kleve"",""geburtsname"":""Neuschaefer"",""geburtstag"":1,""vorname"":""Mariechen"",""geburtsjahr"":1974,""nachname"":""Neuschaefer"",""geburtsmonat"":12,""plz"":""94537""}",0.5077864347856568,,2026-01-13 22:26:37.938
9538,"{""ort"":""Kulmbach"",""geburtsname"":""Jockel"",""geburtstag"":1,""vorname"":""Alexandra"",""geburtsjahr"":1934,""nachname"":""Jockel"",""geburtsmonat"":10,""plz"":""98079""}",0.5401300575727468,,2026-01-13 22:26:37.955
9539,"{""ort"":""Aue"",""geburtsname"":""Pruschke Stumpf"",""geburtstag"":12,""vorname"":""Josef"",""geburtsjahr"":1945,""nachname"":""Pruschke Stumpf"",""geburtsmonat"":8,""plz"":""85413""}",0.4976973125286623,,2026-01-13 22:26:37.972
9540,"{""ort"":""Eisenach"",""geburtsname"":""Bolander"",""geburtstag"":21,""vorname"":""Dierk"",""geburtsjahr"":1973,""nachname"":""Bolander"",""geburtsmonat"":7,""plz"":""33679""}",0.5030702072561274,,2026-01-13 22:26:37.987
9541,"{""ort"":""München"",""geburtsname"":""Davids"",""geburtstag"":28,""vorname"":""Hans-Juergen"",""geburtsjahr"":1989,""nachname"":""Davids"",""geburtsmonat"":12,""plz"":""69793""}",0.5379521039129185,,2026-01-13 22:26:38.003
9542,"{""ort"":""Zossen"",""geburtsname"":""Junk"",""geburtstag"":26,""vorname"":""Valeska"",""geburtsjahr"":1941,""nachname"":""Junk"",""geburtsmonat"":9,""plz"":""59114""}",0.45903932184758717,,2026-01-13 22:26:38.023
9543,"{""ort"":""Wunsiedel"",""geburtsname"":""Aumann-Jacobi Jaeckel"",""geburtstag"":26,""vorname"":""Henny"",""geburtsjahr"":2006,""nachname"":""Aumann-Jacobi Jaeckel"",""geburtsmonat"":4,""plz"":""99379""}",0.5251704545908462,,2026-01-13 22:26:38.041
9544,"{""ort"":""Mellrichstadt"",""geburtsname"":""Trommler Rose"",""geburtstag"":14,""vorname"":""Ayse"",""geburtsjahr"":1967,""nachname"":""Trommler Rose"",""geburtsmonat"":7,""plz"":""63907""}",0.507688232476428,,2026-01-13 22:26:38.064
9545,"{""ort"":""Gifhorn"",""geburtsname"":""Maelzer"",""geburtstag"":24,""vorname"":""Raphael"",""geburtsjahr"":1938,""nachname"":""Maelzer"",""geburtsmonat"":4,""plz"":""51722""}",0.4903706379003007,,2026-01-13 22:26:38.086
9546,"{""ort"":""Cuxhaven"",""geburtsname"":""Haenel"",""geburtstag"":9,""vorname"":""Urte"",""geburtsjahr"":1921,""nachname"":""Haenel"",""geburtsmonat"":11,""plz"":""61953""}",0.5326186976095917,,2026-01-13 22:26:38.105
9547,"{""ort"":""Pirmasens"",""geburtsname"":""Dippel"",""geburtstag"":31,""vorname"":""Hubertus"",""geburtsjahr"":1954,""nachname"":""Dippel"",""geburtsmonat"":1,""plz"":""78407""}",0.461771211555094,,2026-01-13 22:26:38.127
9548,"{""ort"":""Steinfurt"",""geburtsname"":""Raedel"",""geburtstag"":15,""vorname"":""Hermann"",""geburtsjahr"":1991,""nachname"":""Raedel"",""geburtsmonat"":10,""plz"":""35490""}",0.3059405181410574,,2026-01-13 22:26:38.146
9549,"{""ort"":""Beilngries"",""geburtsname"":""Paertzelt"",""geburtstag"":12,""vorname"":""Alicja"",""geburtsjahr"":1984,""nachname"":""Paertzelt"",""geburtsmonat"":11,""plz"":""69755""}",0.518930750050622,,2026-01-13 22:26:38.17
9550,"{""ort"":""Anklam"",""geburtsname"":""Beckmann"",""geburtstag"":15,""vorname"":""Catrin"",""geburtsjahr"":1965,""nachname"":""Beckmann"",""geburtsmonat"":5,""plz"":""93736""}",0.5000176674601898,,2026-01-13 22:26:38.189
9851,"{""ort"":""Delitzsch"",""geburtsname"":""Hiller"",""geburtstag"":18,""vorname"":""Ekrem"",""geburtsjahr"":1948,""nachname"":""Hiller"",""geburtsmonat"":9,""plz"":""12066""}",0.48024121009461945,,2026-01-13 22:26:38.207
9852,"{""ort"":""Borna"",""geburtsname"":""Scholz"",""geburtstag"":16,""vorname"":""Pavel"",""geburtsjahr"":2005,""nachname"":""Scholz"",""geburtsmonat"":10,""plz"":""10294""}",0.4702152342873879,,2026-01-13 22:26:38.236
9853,"{""ort"":""Greifswald"",""geburtsname"":""Weiss"",""geburtstag"":30,""vorname"":""Oxana"",""geburtsjahr"":1981,""nachname"":""Weiss"",""geburtsmonat"":3,""plz"":""71512""}",0.43855014904128575,,2026-01-13 22:26:38.258
9854,"{""ort"":""Bad Freienwalde"",""geburtsname"":""Ernst"",""geburtstag"":26,""vorname"":""Aloys"",""geburtsjahr"":1982,""nachname"":""Ernst"",""geburtsmonat"":12,""plz"":""96309""}",0.5132298627407887,,2026-01-13 22:26:38.277
9855,"{""ort"":""Gransee"",""geburtsname"":""Hande"",""geburtstag"":13,""vorname"":""Christian"",""geburtsjahr"":1958,""nachname"":""Hande"",""geburtsmonat"":1,""plz"":""94824""}",0.48781082249464514,,2026-01-13 22:26:38.296
9856,"{""ort"":""Genthin"",""geburtsname"":""Flantz-Bien"",""geburtstag"":2,""vorname"":""Thoralf"",""geburtsjahr"":1974,""nachname"":""Flantz-Bien"",""geburtsmonat"":3,""plz"":""41510""}",0.49592931032722803,,2026-01-13 22:26:38.319
9857,"{""ort"":""Görlitz"",""geburtsname"":""Hauffer"",""geburtstag"":4,""vorname"":""Bozena"",""geburtsjahr"":2001,""nachname"":""Hauffer"",""geburtsmonat"":12,""plz"":""88954""}",0.43855014904128575,,2026-01-13 22:26:38.342
9858,"{""ort"":""Lüdenscheid"",""geburtsname"":""Foerster"",""geburtstag"":9,""vorname"":""Ortrun"",""geburtsjahr"":2008,""nachname"":""Foerster"",""geburtsmonat"":11,""plz"":""66509""}",0.47701069478208613,,2026-01-13 22:26:38.362
9859,"{""ort"":""Freising"",""geburtsname"":""Mosemann-Plath"",""geburtstag"":21,""vorname"":""Rosl"",""geburtsjahr"":2000,""nachname"":""Mosemann-Plath"",""geburtsmonat"":4,""plz"":""37796""}",0.5322386325836951,,2026-01-13 22:26:38.383
9860,"{""ort"":""Wolfratshausen"",""geburtsname"":""Buchholz"",""geburtstag"":4,""vorname"":""Hans-Martin"",""geburtsjahr"":2019,""nachname"":""Buchholz"",""geburtsmonat"":4,""plz"":""06971""}",0.5002318831915714,,2026-01-13 22:26:38.416
9861,"{""ort"":""Regensburg"",""geburtsname"":""Hornig"",""geburtstag"":29,""vorname"":""Milos"",""geburtsjahr"":1990,""nachname"":""Hornig"",""geburtsmonat"":10,""plz"":""93135""}",0.522713955566825,,2026-01-13 22:26:38.436
9862,"{""ort"":""Eisenberg"",""geburtsname"":""Roehrdanz"",""geburtstag"":15,""vorname"":""Isabel Enno"",""geburtsjahr"":1955,""nachname"":""Roehrdanz"",""geburtsmonat"":9,""plz"":""21316""}",0.5100768662110663,,2026-01-13 22:26:38.46
9863,"{""ort"":""Nördlingen"",""geburtsname"":""Krein"",""geburtstag"":23,""vorname"":""Ante"",""geburtsjahr"":1996,""nachname"":""Krein"",""geburtsmonat"":4,""plz"":""89643""}",0.518930750050622,,2026-01-13 22:26:38.477
9864,"{""ort"":""Germersheim"",""geburtsname"":""Stiffel"",""geburtstag"":27,""vorname"":""Anto"",""geburtsjahr"":1959,""nachname"":""Stiffel"",""geburtsmonat"":10,""plz"":""21674""}",0.4921372163808431,,2026-01-13 22:26:38.494
9865,"{""ort"":""Melle"",""geburtsname"":""Schmiedt-Schmiedt"",""geburtstag"":23,""vorname"":""Siegmar"",""geburtsjahr"":1963,""nachname"":""Schmiedt-Schmiedt"",""geburtsmonat"":12,""plz"":""38628""}",0.4653436827110645,,2026-01-13 22:26:38.51
9866,"{""ort"":""Warendorf"",""geburtsname"":""Steinberg"",""geburtstag"":27,""vorname"":""Utz"",""geburtsjahr"":1967,""nachname"":""Steinberg"",""geburtsmonat"":4,""plz"":""83233""}",0.44683247688204236,,2026-01-13 22:26:38.528
9867,"{""ort"":""Hechingen"",""geburtsname"":""Kitzmann"",""geburtstag"":29,""vorname"":""Erdogan"",""geburtsjahr"":1918,""nachname"":""Kitzmann"",""geburtsmonat"":11,""plz"":""99519""}",0.4841315876901561,,2026-01-13 22:26:38.546
9868,"{""ort"":""Backnang"",""geburtsname"":""Keudel"",""geburtstag"":28,""vorname"":""Ullrich"",""geburtsjahr"":1935,""nachname"":""Keudel"",""geburtsmonat"":12,""plz"":""89596""}",0.4497556514140741,,2026-01-13 22:26:38.563
9869,"{""ort"":""Havelberg"",""geburtsname"":""Berger"",""geburtstag"":25,""vorname"":""Valentina"",""geburtsjahr"":2008,""nachname"":""Berger"",""geburtsmonat"":5,""plz"":""77981""}",0.46939101611642864,,2026-01-13 22:26:38.582
9870,"{""ort"":""Nordhausen"",""geburtsname"":""Dussen van"",""geburtstag"":18,""vorname"":""Mirko"",""geburtsjahr"":2004,""nachname"":""Dussen van"",""geburtsmonat"":7,""plz"":""01873""}",0.48824411608582513,,2026-01-13 22:26:38.6
9871,"{""ort"":""Ravensburg"",""geburtsname"":""Patberg"",""geburtstag"":6,""vorname"":""Utz"",""geburtsjahr"":2017,""nachname"":""Patberg"",""geburtsmonat"":9,""plz"":""23726""}",0.5009536123634896,,2026-01-13 22:26:38.619
9872,"{""ort"":""Tübingen"",""geburtsname"":""Reuter"",""geburtstag"":4,""vorname"":""Sylwia"",""geburtsjahr"":1939,""nachname"":""Reuter"",""geburtsmonat"":2,""plz"":""24894""}",0.5663687099854345,,2026-01-13 22:26:38.639
9873,"{""ort"":""Berlin"",""geburtsname"":""Warmer-Stoll"",""geburtstag"":13,""vorname"":""Ayten"",""geburtsjahr"":1940,""nachname"":""Warmer-Stoll"",""geburtsmonat"":10,""plz"":""76289""}",0.5425633102817328,,2026-01-13 22:26:38.661
9874,"{""ort"":""Teterow"",""geburtsname"":""Naser"",""geburtstag"":6,""vorname"":""Dorit"",""geburtsjahr"":1971,""nachname"":""Naser"",""geburtsmonat"":5,""plz"":""42662""}",0.4653436827110645,,2026-01-13 22:26:38.681
9875,"{""ort"":""Schlüchtern"",""geburtsname"":""Eimer"",""geburtstag"":11,""vorname"":""Eric"",""geburtsjahr"":1985,""nachname"":""Eimer"",""geburtsmonat"":8,""plz"":""70802""}",0.5163470297644915,,2026-01-13 22:26:38.699
9876,"{""ort"":""Marktheidenfeld"",""geburtsname"":""Thanel"",""geburtstag"":23,""vorname"":""Adolf"",""geburtsjahr"":1993,""nachname"":""Thanel"",""geburtsmonat"":10,""plz"":""61047""}",0.5612615773603341,,2026-01-13 22:26:38.718
9877,"{""ort"":""Ebermannstadt"",""geburtsname"":""Mohaupt"",""geburtstag"":12,""vorname"":""Juliana"",""geburtsjahr"":2024,""nachname"":""Mohaupt"",""geburtsmonat"":3,""plz"":""99400""}",0.4903706379003007,,2026-01-13 22:26:38.739
9878,"{""ort"":""Main-Höchst"",""geburtsname"":""Bluemel-Baerer"",""geburtstag"":18,""vorname"":""Margrit"",""geburtsjahr"":1936,""nachname"":""Bluemel-Baerer"",""geburtsmonat"":6,""plz"":""83388""}",0.5094410885013191,,2026-01-13 22:26:38.763
9879,"{""ort"":""Mallersdorf"",""geburtsname"":""Fiebig"",""geburtstag"":9,""vorname"":""Heinz"",""geburtsjahr"":1940,""nachname"":""Fiebig"",""geburtsmonat"":7,""plz"":""02452""}",0.5181215854319283,,2026-01-13 22:26:38.785
9880,"{""ort"":""Nabburg"",""geburtsname"":""Gutknecht"",""geburtstag"":24,""vorname"":""Vito"",""geburtsjahr"":2001,""nachname"":""Gutknecht"",""geburtsmonat"":5,""plz"":""67576""}",0.4903706379003007,,2026-01-13 22:26:38.804
9881,"{""ort"":""Dinkelsbühl"",""geburtsname"":""Wernecke"",""geburtstag"":24,""vorname"":""Susann"",""geburtsjahr"":2011,""nachname"":""Wernecke"",""geburtsmonat"":8,""plz"":""12838""}",0.5441394375562785,,2026-01-13 22:26:38.823
9882,"{""ort"":""Genthin"",""geburtsname"":""Nette-Plath"",""geburtstag"":20,""vorname"":""Ulrich"",""geburtsjahr"":1957,""nachname"":""Nette-Plath"",""geburtsmonat"":9,""plz"":""60656""}",0.48571903385963433,,2026-01-13 22:26:38.843
9883,"{""ort"":""Schwäbisch Hall"",""geburtsname"":""Spiess-Hermighausen"",""geburtstag"":25,""vorname"":""Meinrad"",""geburtsjahr"":1941,""nachname"":""Spiess-Hermighausen"",""geburtsmonat"":10,""plz"":""12794""}",0.4775404914950941,,2026-01-13 22:26:38.863
9884,"{""ort"":""Suhl"",""geburtsname"":""Krebs"",""geburtstag"":2,""vorname"":""Dimitri Irmingard"",""geburtsjahr"":1961,""nachname"":""Krebs"",""geburtsmonat"":5,""plz"":""13037""}",0.49902667713157906,,2026-01-13 22:26:38.886
9885,"{""ort"":""Main-Höchst"",""geburtsname"":""Holzapfel Weinhage"",""geburtstag"":24,""vorname"":""Alena-Mahmoud"",""geburtsjahr"":1975,""nachname"":""Holzapfel Weinhage"",""geburtsmonat"":5,""plz"":""49632""}",0.5368127629279169,,2026-01-13 22:26:38.909
9886,"{""ort"":""Freudenstadt"",""geburtsname"":""Reinhardt"",""geburtstag"":8,""vorname"":""Werner"",""geburtsjahr"":1953,""nachname"":""Reinhardt"",""geburtsmonat"":7,""plz"":""13893""}",0.46656390497325645,,2026-01-13 22:26:38.928
9887,"{""ort"":""Griesbach Rottal"",""geburtsname"":""Roehricht"",""geburtstag"":17,""vorname"":""Bert"",""geburtsjahr"":2008,""nachname"":""Roehricht"",""geburtsmonat"":4,""plz"":""12174""}",0.5039773193529721,,2026-01-13 22:26:38.949
9888,"{""ort"":""Fulda"",""geburtsname"":""Mende Karge"",""geburtstag"":24,""vorname"":""Sibille"",""geburtsjahr"":2025,""nachname"":""Mende Karge"",""geburtsmonat"":11,""plz"":""92024""}",0.460319895147981,,2026-01-13 22:26:38.984
9889,"{""ort"":""Belzig"",""geburtsname"":""Wulf-Trommler"",""geburtstag"":5,""vorname"":""Lucie"",""geburtsjahr"":2015,""nachname"":""Wulf-Trommler"",""geburtsmonat"":1,""plz"":""21132""}",0.4903706379003007,,2026-01-13 22:26:39.018
9890,"{""ort"":""Fallingbostel"",""geburtsname"":""Buchholz"",""geburtstag"":8,""vorname"":""Eckhard Liane"",""geburtsjahr"":1971,""nachname"":""Buchholz"",""geburtsmonat"":10,""plz"":""26030""}",0.5272626906164505,,2026-01-13 22:26:39.041
9891,"{""ort"":""Wunsiedel"",""geburtsname"":""Tschentscher"",""geburtstag"":2,""vorname"":""Marica"",""geburtsjahr"":1915,""nachname"":""Tschentscher"",""geburtsmonat"":8,""plz"":""41213""}",0.5417938090712032,,2026-01-13 22:26:39.067
9892,"{""ort"":""Lemgo"",""geburtsname"":""Schlosser Kensy"",""geburtstag"":12,""vorname"":""Raphaela"",""geburtsjahr"":1978,""nachname"":""Schlosser Kensy"",""geburtsmonat"":8,""plz"":""67886""}",0.4820896412546762,,2026-01-13 22:26:39.108
9893,"{""ort"":""Schweinfurt"",""geburtsname"":""Striebitz"",""geburtstag"":31,""vorname"":""Arnold"",""geburtsjahr"":1973,""nachname"":""Striebitz"",""geburtsmonat"":12,""plz"":""25458""}",0.48824411608582513,,2026-01-13 22:26:39.13
9894,"{""ort"":""Freital"",""geburtsname"":""Thanel Werner"",""geburtstag"":27,""vorname"":""Mareike"",""geburtsjahr"":1930,""nachname"":""Thanel Werner"",""geburtsmonat"":12,""plz"":""44011""}",0.5126370624899894,,2026-01-13 22:26:39.151
9895,"{""ort"":""Grafenau"",""geburtsname"":""Wieloch"",""geburtstag"":2,""vorname"":""Roswita"",""geburtsjahr"":2024,""nachname"":""Wieloch"",""geburtsmonat"":2,""plz"":""10214""}",0.45442461073606916,,2026-01-13 22:26:39.169
9896,"{""ort"":""Querfurt"",""geburtsname"":""Jacob"",""geburtstag"":26,""vorname"":""Pawel Timm"",""geburtsjahr"":1929,""nachname"":""Jacob"",""geburtsmonat"":2,""plz"":""69413""}",0.5185122094697667,,2026-01-13 22:26:39.191
9897,"{""ort"":""Görlitz"",""geburtsname"":""Fliegner"",""geburtstag"":12,""vorname"":""Meinolf"",""geburtsjahr"":2009,""nachname"":""Fliegner"",""geburtsmonat"":5,""plz"":""69229""}",0.461771211555094,,2026-01-13 22:26:39.209
9898,"{""ort"":""Ansbach"",""geburtsname"":""Hermann"",""geburtstag"":17,""vorname"":""Vitus"",""geburtsjahr"":1918,""nachname"":""Hermann"",""geburtsmonat"":10,""plz"":""32748""}",0.5463981497642421,,2026-01-13 22:26:39.227
9899,"{""ort"":""Melle"",""geburtsname"":""Budig"",""geburtstag"":27,""vorname"":""Laura Christa"",""geburtsjahr"":1958,""nachname"":""Budig"",""geburtsmonat"":12,""plz"":""57304""}",0.49475686066084973,,2026-01-13 22:26:39.248
9900,"{""ort"":""Nürtingen"",""geburtsname"":""Roehrdanz"",""geburtstag"":11,""vorname"":""Dorota"",""geburtsjahr"":1992,""nachname"":""Roehrdanz"",""geburtsmonat"":6,""plz"":""23725""}",0.5484232941848212,,2026-01-13 22:26:39.269
10151,"{""ort"":""Teterow"",""geburtsname"":""Freudenberger"",""geburtstag"":29,""vorname"":""Klaus-D."",""geburtsjahr"":1918,""nachname"":""Freudenberger"",""geburtsmonat"":4,""plz"":""36173""}",0.5256291334680665,,2026-01-13 22:26:39.29
10152,"{""ort"":""Badibling"",""geburtsname"":""Bolzmann"",""geburtstag"":30,""vorname"":""Suekrue"",""geburtsjahr"":1968,""nachname"":""Bolzmann"",""geburtsmonat"":12,""plz"":""32517""}",0.44857612484851733,,2026-01-13 22:26:39.321
