assignedpatient_patientjpaid,inputfieldsstring,bestmatchedweight,bestmatchedpatient_patientjpaid,timestamp
12772,"{""ort"":""Augsburg"",""geburtsname"":""Henck"",""geburtstag"":22,""vorname"":""Adeline"",""geburtsjahr"":1956,""nachname"":""Henck"",""geburtsmonat"":12,""plz"":""23705""}",0.5840802180099883,,2026-01-13 22:43:32.087
12773,"{""ort"":""Sömmerda"",""geburtsname"":""Drub"",""geburtstag"":17,""vorname"":""Katharine"",""geburtsjahr"":2023,""nachname"":""Drub"",""geburtsmonat"":9,""plz"":""85741""}",0.5290724087566476,,2026-01-13 22:43:32.1
12774,"{""ort"":""Nordhausen"",""geburtsname"":""Gehringer"",""geburtstag"":23,""vorname"":""Guenter"",""geburtsjahr"":2021,""nachname"":""Gehringer"",""geburtsmonat"":1,""plz"":""67793""}",0.4703458709552126,,2026-01-13 22:43:32.115
12775,"{""ort"":""Stollberg"",""geburtsname"":""Junitz"",""geburtstag"":23,""vorname"":""Danica"",""geburtsjahr"":1950,""nachname"":""Junitz"",""geburtsmonat"":1,""plz"":""49661""}",0.5368346358408548,,2026-01-13 22:43:32.129
12776,"{""ort"":""Altentreptow"",""geburtsname"":""Bonbach"",""geburtstag"":28,""vorname"":""Margarethe"",""geburtsjahr"":1964,""nachname"":""Bonbach"",""geburtsmonat"":7,""plz"":""62420""}",0.5862971158591861,,2026-01-13 22:43:32.143
12777,"{""ort"":""Demmin"",""geburtsname"":""Hess"",""geburtstag"":8,""vorname"":""Mohammad"",""geburtsjahr"":1977,""nachname"":""Hess"",""geburtsmonat"":6,""plz"":""86741""}",0.5021415928691394,,2026-01-13 22:43:32.16
12778,"{""ort"":""Mallersdorf"",""geburtsname"":""Niemeier"",""geburtstag"":7,""vorname"":""Polina"",""geburtsjahr"":1960,""nachname"":""Niemeier"",""geburtsmonat"":6,""plz"":""87869""}",0.5007057885465722,,2026-01-13 22:43:32.174
12779,"{""ort"":""Tuttlingen"",""geburtsname"":""Scholl"",""geburtstag"":3,""vorname"":""Annerose"",""geburtsjahr"":2004,""nachname"":""Scholl"",""geburtsmonat"":3,""plz"":""08450""}",0.4834077186192297,,2026-01-13 22:43:32.187
12780,"{""ort"":""Düren"",""geburtsname"":""Johann"",""geburtstag"":2,""vorname"":""Leyla"",""geburtsjahr"":1960,""nachname"":""Johann"",""geburtsmonat"":1,""plz"":""71125""}",0.4787819795563343,,2026-01-13 22:43:32.201
12781,"{""ort"":""Erkelenz"",""geburtsname"":""Segebahn"",""geburtstag"":2,""vorname"":""Eckehard"",""geburtsjahr"":2010,""nachname"":""Segebahn"",""geburtsmonat"":6,""plz"":""24450""}",0.5178071800679389,,2026-01-13 22:43:32.216
12782,"{""ort"":""Osterode am Harz"",""geburtsname"":""Fiebig"",""geburtstag"":8,""vorname"":""Jutta"",""geburtsjahr"":2025,""nachname"":""Fiebig"",""geburtsmonat"":3,""plz"":""45015""}",0.4903706379003007,,2026-01-13 22:43:32.228
12783,"{""ort"":""Kronach"",""geburtsname"":""Niemeier Loewer"",""geburtstag"":15,""vorname"":""Micha"",""geburtsjahr"":1950,""nachname"":""Niemeier Loewer"",""geburtsmonat"":4,""plz"":""69646""}",0.4903706379003007,,2026-01-13 22:43:32.241
12784,"{""ort"":""Schleiz"",""geburtsname"":""Trubin"",""geburtstag"":17,""vorname"":""Wojciech"",""geburtsjahr"":1961,""nachname"":""Trubin"",""geburtsmonat"":1,""plz"":""44836""}",0.4903706379003007,,2026-01-13 22:43:32.257
12785,"{""ort"":""Hünfeld"",""geburtsname"":""Adolph Wiek"",""geburtstag"":23,""vorname"":""Mariusz"",""geburtsjahr"":1917,""nachname"":""Adolph Wiek"",""geburtsmonat"":1,""plz"":""98730""}",0.5662558244825578,,2026-01-13 22:43:32.27
12786,"{""ort"":""Bayreuth"",""geburtsname"":""Bender"",""geburtstag"":3,""vorname"":""Annelise"",""geburtsjahr"":2007,""nachname"":""Bender"",""geburtsmonat"":2,""plz"":""21977""}",0.5517244031728121,,2026-01-13 22:43:32.283
12787,"{""ort"":""Helmstedt"",""geburtsname"":""Kranz"",""geburtstag"":14,""vorname"":""Marten"",""geburtsjahr"":1934,""nachname"":""Kranz"",""geburtsmonat"":10,""plz"":""94178""}",0.5159536907539798,,2026-01-13 22:43:32.295
12788,"{""ort"":""Böblingen"",""geburtsname"":""Hentschel"",""geburtstag"":19,""vorname"":""Meinhard"",""geburtsjahr"":1937,""nachname"":""Hentschel"",""geburtsmonat"":5,""plz"":""52091""}",0.5250253362877493,,2026-01-13 22:43:32.307
12789,"{""ort"":""Beeskow"",""geburtsname"":""Textor"",""geburtstag"":5,""vorname"":""Isabelle"",""geburtsjahr"":1920,""nachname"":""Textor"",""geburtsmonat"":2,""plz"":""98373""}",0.5121403840069959,,2026-01-13 22:43:32.323
12790,"{""ort"":""Rostock"",""geburtsname"":""Doerr"",""geburtstag"":13,""vorname"":""Siegrun"",""geburtsjahr"":2023,""nachname"":""Doerr"",""geburtsmonat"":2,""plz"":""97541""}",0.5586766290462092,,2026-01-13 22:43:32.335
12791,"{""ort"":""Pößneck"",""geburtsname"":""Sauer"",""geburtstag"":29,""vorname"":""Sibel"",""geburtsjahr"":1972,""nachname"":""Sauer"",""geburtsmonat"":10,""plz"":""60317""}",0.5082133365827103,,2026-01-13 22:43:32.347
12792,"{""ort"":""Schongau"",""geburtsname"":""Wilms"",""geburtstag"":26,""vorname"":""Luka"",""geburtsjahr"":1944,""nachname"":""Wilms"",""geburtsmonat"":2,""plz"":""17620""}",0.553776262721623,,2026-01-13 22:43:32.361
12793,"{""ort"":""Rosenheim"",""geburtsname"":""Stroh"",""geburtstag"":18,""vorname"":""Loretta"",""geburtsjahr"":2010,""nachname"":""Stroh"",""geburtsmonat"":3,""plz"":""32015""}",0.5512277246898184,,2026-01-13 22:43:32.376
12794,"{""ort"":""Schwandorf"",""geburtsname"":""Bauer Hellwig"",""geburtstag"":30,""vorname"":""Jan"",""geburtsjahr"":1955,""nachname"":""Bauer Hellwig"",""geburtsmonat"":7,""plz"":""59907""}",0.5691686256814568,,2026-01-13 22:43:32.393
12795,"{""ort"":""Schleiz"",""geburtsname"":""Adler"",""geburtstag"":3,""vorname"":""Veronique"",""geburtsjahr"":1936,""nachname"":""Adler"",""geburtsmonat"":4,""plz"":""63052""}",0.4878348943608218,,2026-01-13 22:43:32.409
12796,"{""ort"":""Ingolstadt"",""geburtsname"":""Pohl"",""geburtstag"":12,""vorname"":""Valentine"",""geburtsjahr"":1935,""nachname"":""Pohl"",""geburtsmonat"":10,""plz"":""87087""}",0.6031593222053514,12465,2026-01-13 22:43:32.424
12797,"{""ort"":""Erbisdorf"",""geburtsname"":""Kitzmann-Poelitz"",""geburtstag"":19,""vorname"":""Irene"",""geburtsjahr"":2006,""nachname"":""Kitzmann-Poelitz"",""geburtsmonat"":4,""plz"":""89300""}",0.6183595957207353,4698,2026-01-13 22:43:32.439
12798,"{""ort"":""Werdau"",""geburtsname"":""Reising-Meister"",""geburtstag"":22,""vorname"":""Cord"",""geburtsjahr"":1979,""nachname"":""Reising-Meister"",""geburtsmonat"":2,""plz"":""98159""}",0.5475168115663624,,2026-01-13 22:43:32.457
12799,"{""ort"":""Sulzbach-Rosenberg"",""geburtsname"":""Kallert"",""geburtstag"":2,""vorname"":""Heidi"",""geburtsjahr"":2025,""nachname"":""Kallert"",""geburtsmonat"":5,""plz"":""65626""}",0.5051306662015648,,2026-01-13 22:43:32.475
12800,"{""ort"":""Tübingen"",""geburtsname"":""Juettner"",""geburtstag"":29,""vorname"":""Marius"",""geburtsjahr"":2014,""nachname"":""Juettner"",""geburtsmonat"":11,""plz"":""99400""}",0.467576477183546,,2026-01-13 22:43:32.491
13101,"{""ort"":""Helmstedt"",""geburtsname"":""Geissler"",""geburtstag"":27,""vorname"":""Walther"",""geburtsjahr"":1978,""nachname"":""Geissler"",""geburtsmonat"":6,""plz"":""85618""}",0.5152503477365237,,2026-01-13 22:43:32.505
13102,"{""ort"":""Jüterbog"",""geburtsname"":""Bloch"",""geburtstag"":3,""vorname"":""Aleksandra"",""geburtsjahr"":2005,""nachname"":""Bloch"",""geburtsmonat"":3,""plz"":""43525""}",0.5082133365827103,,2026-01-13 22:43:32.525
13103,"{""ort"":""Mainburg"",""geburtsname"":""Schottin"",""geburtstag"":17,""vorname"":""Jadwiga"",""geburtsjahr"":2016,""nachname"":""Schottin"",""geburtsmonat"":7,""plz"":""64348""}",0.5131892785499549,,2026-01-13 22:43:32.538
13104,"{""ort"":""Säckingen"",""geburtsname"":""Beckmann-Kambs"",""geburtstag"":7,""vorname"":""Edward"",""geburtsjahr"":1926,""nachname"":""Beckmann-Kambs"",""geburtsmonat"":7,""plz"":""81397""}",0.49825933562646263,,2026-01-13 22:43:32.552
13105,"{""ort"":""Döbeln"",""geburtsname"":""Lorch"",""geburtstag"":17,""vorname"":""Wolf"",""geburtsjahr"":1929,""nachname"":""Lorch"",""geburtsmonat"":6,""plz"":""21965""}",0.49329514362746435,,2026-01-13 22:43:32.567
13106,"{""ort"":""Plauen"",""geburtsname"":""Graf"",""geburtstag"":3,""vorname"":""Riza-Arnfried"",""geburtsjahr"":1956,""nachname"":""Graf"",""geburtsmonat"":8,""plz"":""96053""}",0.5650097674089698,,2026-01-13 22:43:32.579
13107,"{""ort"":""Bad Liebenwerda"",""geburtsname"":""Ditschlerin"",""geburtstag"":22,""vorname"":""Waldemar"",""geburtsjahr"":1924,""nachname"":""Ditschlerin"",""geburtsmonat"":9,""plz"":""36992""}",0.49732912448166827,,2026-01-13 22:43:32.592
13108,"{""ort"":""Freising"",""geburtsname"":""Krebs-Hering"",""geburtstag"":24,""vorname"":""Renate"",""geburtsjahr"":1936,""nachname"":""Krebs-Hering"",""geburtsmonat"":11,""plz"":""60602""}",0.5193969660425608,,2026-01-13 22:43:32.607
13109,"{""ort"":""Calau"",""geburtsname"":""Hermann"",""geburtstag"":6,""vorname"":""Veit-Birte"",""geburtsjahr"":1948,""nachname"":""Hermann"",""geburtsmonat"":8,""plz"":""75410""}",0.5401300575727468,,2026-01-13 22:43:32.621
13110,"{""ort"":""Gifhorn"",""geburtsname"":""Hendriks"",""geburtstag"":7,""vorname"":""Emil Serge"",""geburtsjahr"":2008,""nachname"":""Hendriks"",""geburtsmonat"":12,""plz"":""47961""}",0.467576477183546,,2026-01-13 22:43:32.636
13111,"{""ort"":""Rehau"",""geburtsname"":""Ditschlerin"",""geburtstag"":7,""vorname"":""Elfie"",""geburtsjahr"":1979,""nachname"":""Ditschlerin"",""geburtsmonat"":1,""plz"":""46805""}",0.4820896412546762,,2026-01-13 22:43:32.649
13112,"{""ort"":""Neunburg vorm Wald"",""geburtsname"":""Mangold"",""geburtstag"":31,""vorname"":""Fatima"",""geburtsjahr"":1931,""nachname"":""Mangold"",""geburtsmonat"":3,""plz"":""30700""}",0.5665271828021268,,2026-01-13 22:43:32.664
13113,"{""ort"":""Eggenfelden"",""geburtsname"":""Geisler"",""geburtstag"":5,""vorname"":""Niklas"",""geburtsjahr"":2015,""nachname"":""Geisler"",""geburtsmonat"":1,""plz"":""77714""}",0.4903706379003007,,2026-01-13 22:43:32.677
13114,"{""ort"":""Zeulenroda"",""geburtsname"":""Berger"",""geburtstag"":8,""vorname"":""Marko"",""geburtsjahr"":1995,""nachname"":""Berger"",""geburtsmonat"":6,""plz"":""81739""}",0.5430449303534227,,2026-01-13 22:43:32.688
13115,"{""ort"":""Kemnath"",""geburtsname"":""Schenk"",""geburtstag"":8,""vorname"":""Miodrag"",""geburtsjahr"":1915,""nachname"":""Schenk"",""geburtsmonat"":4,""plz"":""40581""}",0.5677741796129947,,2026-01-13 22:43:32.701
13116,"{""ort"":""Fürstenwalde"",""geburtsname"":""Krause"",""geburtstag"":10,""vorname"":""Gloria"",""geburtsjahr"":1955,""nachname"":""Krause"",""geburtsmonat"":5,""plz"":""29398""}",0.4973806896821796,,2026-01-13 22:43:32.716
13117,"{""ort"":""Bamberg"",""geburtsname"":""Jungfer"",""geburtstag"":14,""vorname"":""Cornelia"",""geburtsjahr"":1979,""nachname"":""Jungfer"",""geburtsmonat"":8,""plz"":""72826""}",0.5455874880338096,,2026-01-13 22:43:32.728
13118,"{""ort"":""Schwandorf"",""geburtsname"":""Krause Siering"",""geburtstag"":19,""vorname"":""Svenja"",""geburtsjahr"":1993,""nachname"":""Krause Siering"",""geburtsmonat"":5,""plz"":""92664""}",0.5273341968899526,,2026-01-13 22:43:32.742
13119,"{""ort"":""Mittweida"",""geburtsname"":""Peukert"",""geburtstag"":3,""vorname"":""Gretl"",""geburtsjahr"":1988,""nachname"":""Peukert"",""geburtsmonat"":12,""plz"":""24784""}",0.5182393123899419,,2026-01-13 22:43:32.756
13120,"{""ort"":""Herford"",""geburtsname"":""Dowerg"",""geburtstag"":22,""vorname"":""Murat"",""geburtsjahr"":2017,""nachname"":""Dowerg"",""geburtsmonat"":7,""plz"":""80100""}",0.525202231671013,,2026-01-13 22:43:32.771
13121,"{""ort"":""Tecklenburg"",""geburtsname"":""Pruschke"",""geburtstag"":19,""vorname"":""Ian"",""geburtsjahr"":2023,""nachname"":""Pruschke"",""geburtsmonat"":5,""plz"":""53105""}",0.5256291334680665,,2026-01-13 22:43:32.786
13122,"{""ort"":""Auerbach"",""geburtsname"":""Koch-Soelzer"",""geburtstag"":29,""vorname"":""Enno"",""geburtsjahr"":2017,""nachname"":""Koch-Soelzer"",""geburtsmonat"":8,""plz"":""25613""}",0.5082133365827103,,2026-01-13 22:43:32.8
13123,"{""ort"":""Wiedenbrück"",""geburtsname"":""Freudenberger"",""geburtstag"":14,""vorname"":""Clara"",""geburtsjahr"":1963,""nachname"":""Freudenberger"",""geburtsmonat"":9,""plz"":""80854""}",0.525202231671013,,2026-01-13 22:43:32.815
13124,"{""ort"":""Fürstenfeldbruck"",""geburtsname"":""Winkler-Weitzel"",""geburtstag"":28,""vorname"":""Luigi"",""geburtsjahr"":1959,""nachname"":""Winkler-Weitzel"",""geburtsmonat"":4,""plz"":""87892""}",0.551015402734884,,2026-01-13 22:43:32.83
13125,"{""ort"":""Parsberg"",""geburtsname"":""Bluemel"",""geburtstag"":2,""vorname"":""Adriana"",""geburtsjahr"":1952,""nachname"":""Bluemel"",""geburtsmonat"":4,""plz"":""13211""}",0.53843944774989,,2026-01-13 22:43:32.846
13126,"{""ort"":""Erfurt"",""geburtsname"":""Harloff"",""geburtstag"":7,""vorname"":""Wladimir"",""geburtsjahr"":1977,""nachname"":""Harloff"",""geburtsmonat"":11,""plz"":""42462""}",0.460319895147981,,2026-01-13 22:43:32.862
13127,"{""ort"":""Geldern"",""geburtsname"":""Barth"",""geburtstag"":15,""vorname"":""Elisabeth"",""geburtsjahr"":2005,""nachname"":""Barth"",""geburtsmonat"":4,""plz"":""33783""}",0.5481217627903877,,2026-01-13 22:43:32.875
13128,"{""ort"":""Nürtingen"",""geburtsname"":""Hettner Rohleder"",""geburtstag"":16,""vorname"":""Undine"",""geburtsjahr"":1958,""nachname"":""Hettner Rohleder"",""geburtsmonat"":9,""plz"":""81280""}",0.5899047495314161,,2026-01-13 22:43:32.888
13129,"{""ort"":""Görlitz"",""geburtsname"":""Kuehnert"",""geburtstag"":13,""vorname"":""German"",""geburtsjahr"":1928,""nachname"":""Kuehnert"",""geburtsmonat"":5,""plz"":""28573""}",0.5529805807147096,,2026-01-13 22:43:32.9
13130,"{""ort"":""Schwandorf"",""geburtsname"":""Roerricht"",""geburtstag"":8,""vorname"":""Darius"",""geburtsjahr"":1955,""nachname"":""Roerricht"",""geburtsmonat"":12,""plz"":""86645""}",0.5335663643154582,,2026-01-13 22:43:32.914
13131,"{""ort"":""Jülich"",""geburtsname"":""Kuehnert"",""geburtstag"":2,""vorname"":""Agnieszka"",""geburtsjahr"":1920,""nachname"":""Kuehnert"",""geburtsmonat"":5,""plz"":""16103""}",0.5417719781124742,,2026-01-13 22:43:32.927
13132,"{""ort"":""Uffenheim"",""geburtsname"":""Kroker"",""geburtstag"":1,""vorname"":""Nermin"",""geburtsjahr"":1942,""nachname"":""Kroker"",""geburtsmonat"":3,""plz"":""23078""}",0.4966028053258063,,2026-01-13 22:43:32.94
13133,"{""ort"":""Oschatz"",""geburtsname"":""Winkler"",""geburtstag"":28,""vorname"":""Saban"",""geburtsjahr"":2007,""nachname"":""Winkler"",""geburtsmonat"":10,""plz"":""09219""}",0.5094410885013191,,2026-01-13 22:43:32.953
13134,"{""ort"":""Pritzwalk"",""geburtsname"":""Rogner"",""geburtstag"":24,""vorname"":""Sedat"",""geburtsjahr"":1999,""nachname"":""Rogner"",""geburtsmonat"":6,""plz"":""34323""}",0.5094199919340406,,2026-01-13 22:43:32.967
13135,"{""ort"":""Meißen"",""geburtsname"":""Bachmann"",""geburtstag"":4,""vorname"":""Kurt"",""geburtsjahr"":1931,""nachname"":""Bachmann"",""geburtsmonat"":10,""plz"":""51151""}",0.5686285129806984,,2026-01-13 22:43:32.982
13136,"{""ort"":""Schwabmünchen"",""geburtsname"":""Wohlgemut"",""geburtstag"":16,""vorname"":""Brunhilde"",""geburtsjahr"":2019,""nachname"":""Wohlgemut"",""geburtsmonat"":2,""plz"":""12036""}",0.47725191989763277,,2026-01-13 22:43:32.995
13137,"{""ort"":""Viersen"",""geburtsname"":""Stiffel"",""geburtstag"":18,""vorname"":""Reni Vanessa"",""geburtsjahr"":1986,""nachname"":""Stiffel"",""geburtsmonat"":5,""plz"":""36502""}",0.543208658584736,,2026-01-13 22:43:33.008
13138,"{""ort"":""Regensburg"",""geburtsname"":""Keudel"",""geburtstag"":18,""vorname"":""Tabea"",""geburtsjahr"":1919,""nachname"":""Keudel"",""geburtsmonat"":3,""plz"":""55751""}",0.5152503477365237,,2026-01-13 22:43:33.022
13139,"{""ort"":""Görlitz"",""geburtsname"":""Maelzer Dehmel"",""geburtstag"":10,""vorname"":""Vadim"",""geburtsjahr"":1955,""nachname"":""Maelzer Dehmel"",""geburtsmonat"":2,""plz"":""41622""}",0.5256291334680665,,2026-01-13 22:43:33.035
13140,"{""ort"":""Schmölln"",""geburtsname"":""Seifert"",""geburtstag"":24,""vorname"":""Guiseppe"",""geburtsjahr"":1945,""nachname"":""Seifert"",""geburtsmonat"":12,""plz"":""51684""}",0.49399548752576367,,2026-01-13 22:43:33.05
13141,"{""ort"":""Heiligenstadt"",""geburtsname"":""Hethur"",""geburtstag"":29,""vorname"":""Nikolaos"",""geburtsjahr"":1928,""nachname"":""Hethur"",""geburtsmonat"":12,""plz"":""44033""}",0.4820896412546762,,2026-01-13 22:43:33.065
13142,"{""ort"":""Hünfeld"",""geburtsname"":""Hauffer"",""geburtstag"":4,""vorname"":""Diedrich"",""geburtsjahr"":2022,""nachname"":""Hauffer"",""geburtsmonat"":7,""plz"":""31603""}",0.5094410885013191,,2026-01-13 22:43:33.086
13143,"{""ort"":""Burg"",""geburtsname"":""Baerer"",""geburtstag"":27,""vorname"":""Bernfried"",""geburtsjahr"":1978,""nachname"":""Baerer"",""geburtsmonat"":7,""plz"":""72549""}",0.5765648657542872,,2026-01-13 22:43:33.101
13144,"{""ort"":""Hettstedt"",""geburtsname"":""Koch II"",""geburtstag"":19,""vorname"":""Clarissa"",""geburtsjahr"":1973,""nachname"":""Koch II"",""geburtsmonat"":10,""plz"":""81400""}",0.5560576768628254,,2026-01-13 22:43:33.114
13145,"{""ort"":""Grimma"",""geburtsname"":""Stiffel"",""geburtstag"":24,""vorname"":""Dietlinde"",""geburtsjahr"":1983,""nachname"":""Stiffel"",""geburtsmonat"":11,""plz"":""12848""}",0.5674937447858397,,2026-01-13 22:43:33.128
13146,"{""ort"":""Soest"",""geburtsname"":""Hecker"",""geburtstag"":11,""vorname"":""Cetin"",""geburtsjahr"":1920,""nachname"":""Hecker"",""geburtsmonat"":6,""plz"":""26995""}",0.47338174281199813,,2026-01-13 22:43:33.141
13147,"{""ort"":""Ochsenfurt"",""geburtsname"":""Hornig"",""geburtstag"":26,""vorname"":""Lutz"",""geburtsjahr"":1978,""nachname"":""Hornig"",""geburtsmonat"":6,""plz"":""62636""}",0.5240944377580422,,2026-01-13 22:43:33.154
13148,"{""ort"":""Prenzlau"",""geburtsname"":""Jacob-Beer"",""geburtstag"":25,""vorname"":""Annaliese"",""geburtsjahr"":1920,""nachname"":""Jacob-Beer"",""geburtsmonat"":11,""plz"":""67403""}",0.5944643718275091,,2026-01-13 22:43:33.167
13149,"{""ort"":""Eggenfelden"",""geburtsname"":""Cichorius"",""geburtstag"":17,""vorname"":""Margaret"",""geburtsjahr"":1941,""nachname"":""Cichorius"",""geburtsmonat"":2,""plz"":""78938""}",0.5444931045768799,,2026-01-13 22:43:33.181
13150,"{""ort"":""Gunzenhausen"",""geburtsname"":""Gotthard-Kroker"",""geburtstag"":17,""vorname"":""Anna-Maria"",""geburtsjahr"":2012,""nachname"":""Gotthard-Kroker"",""geburtsmonat"":7,""plz"":""51262""}",0.5270167076560569,,2026-01-13 22:43:33.194
13401,"{""ort"":""Hildesheim"",""geburtsname"":""Ortmann"",""geburtstag"":28,""vorname"":""Hiltraud"",""geburtsjahr"":1939,""nachname"":""Ortmann"",""geburtsmonat"":7,""plz"":""78124""}",0.49732912448166827,,2026-01-13 22:43:33.206
13402,"{""ort"":""Dresden"",""geburtsname"":""Wieloch-Henck"",""geburtstag"":2,""vorname"":""Caterina Janko"",""geburtsjahr"":1928,""nachname"":""Wieloch-Henck"",""geburtsmonat"":12,""plz"":""99621""}",0.5774496223270815,,2026-01-13 22:43:33.224
13403,"{""ort"":""Flöha"",""geburtsname"":""Scholtz"",""geburtstag"":26,""vorname"":""Ulf"",""geburtsjahr"":1979,""nachname"":""Scholtz"",""geburtsmonat"":8,""plz"":""96755""}",0.46342985887750887,,2026-01-13 22:43:33.239
13404,"{""ort"":""Jüterbog"",""geburtsname"":""Hande"",""geburtstag"":12,""vorname"":""Hans-Gerd"",""geburtsjahr"":2019,""nachname"":""Hande"",""geburtsmonat"":11,""plz"":""97504""}",0.5133840643782414,,2026-01-13 22:43:33.251
13405,"{""ort"":""Merseburg"",""geburtsname"":""Drubin"",""geburtstag"":17,""vorname"":""Wilhelmine"",""geburtsjahr"":1963,""nachname"":""Drubin"",""geburtsmonat"":1,""plz"":""02647""}",0.48245286378044566,,2026-01-13 22:43:33.268
13406,"{""ort"":""Goslar"",""geburtsname"":""Loechel"",""geburtstag"":1,""vorname"":""Burkhard"",""geburtsjahr"":2012,""nachname"":""Loechel"",""geburtsmonat"":11,""plz"":""29783""}",0.4722257414190685,,2026-01-13 22:43:33.28
13407,"{""ort"":""Scheinfeld"",""geburtsname"":""Schinke"",""geburtstag"":15,""vorname"":""Luka"",""geburtsjahr"":1937,""nachname"":""Schinke"",""geburtsmonat"":2,""plz"":""51220""}",0.5347002544365141,,2026-01-13 22:43:33.292
13408,"{""ort"":""Bad Brückenau"",""geburtsname"":""Butte"",""geburtstag"":7,""vorname"":""Magnus"",""geburtsjahr"":2012,""nachname"":""Butte"",""geburtsmonat"":9,""plz"":""51043""}",0.4966028053258063,,2026-01-13 22:43:33.304
13409,"{""ort"":""Neubrandenburg"",""geburtsname"":""Kraushaar"",""geburtstag"":30,""vorname"":""Joerg-Peter"",""geburtsjahr"":2018,""nachname"":""Kraushaar"",""geburtsmonat"":6,""plz"":""51056""}",0.5256291334680665,,2026-01-13 22:43:33.317
13410,"{""ort"":""Luckenwalde"",""geburtsname"":""Adolph"",""geburtstag"":25,""vorname"":""Sylvester"",""geburtsjahr"":1926,""nachname"":""Adolph"",""geburtsmonat"":1,""plz"":""17819""}",0.5203044977916631,,2026-01-13 22:43:33.329
13411,"{""ort"":""Monschau"",""geburtsname"":""Hecker"",""geburtstag"":9,""vorname"":""Nuri"",""geburtsjahr"":2009,""nachname"":""Hecker"",""geburtsmonat"":6,""plz"":""39493""}",0.525202231671013,,2026-01-13 22:43:33.341
13412,"{""ort"":""Herford"",""geburtsname"":""Ditschlerin"",""geburtstag"":25,""vorname"":""Friedlinde"",""geburtsjahr"":1970,""nachname"":""Ditschlerin"",""geburtsmonat"":5,""plz"":""31527""}",0.525202231671013,,2026-01-13 22:43:33.353
