assignedpatient_patientjpaid,inputfieldsstring,bestmatchedweight,bestmatchedpatient_patientjpaid,timestamp
4002,"{""ort"":""Fallingbostel"",""geburtsname"":""Bien"",""geburtstag"":8,""vorname"":""Roberto"",""geburtsjahr"":1948,""nachname"":""Bien"",""geburtsmonat"":10,""plz"":""48758""}",0.5422156066922152,,2026-01-13 22:38:12.028
4003,"{""ort"":""Herzberg"",""geburtsname"":""Spiess"",""geburtstag"":15,""vorname"":""Hanne-Lore"",""geburtsjahr"":1992,""nachname"":""Spiess"",""geburtsmonat"":1,""plz"":""13087""}",0.5575089932699384,,2026-01-13 22:38:12.042
4004,"{""ort"":""Biedenkopf"",""geburtsname"":""Thies-Hoefig"",""geburtstag"":1,""vorname"":""Muzaffer"",""geburtsjahr"":1998,""nachname"":""Thies-Hoefig"",""geburtsmonat"":2,""plz"":""33171""}",0.4903706379003007,,2026-01-13 22:38:12.055
4005,"{""ort"":""Grimmen"",""geburtsname"":""Niemeier"",""geburtstag"":26,""vorname"":""Luigi"",""geburtsjahr"":2007,""nachname"":""Niemeier"",""geburtsmonat"":4,""plz"":""29292""}",0.40590305832064577,,2026-01-13 22:38:12.07
4006,"{""ort"":""Fallingbostel"",""geburtsname"":""Rogge"",""geburtstag"":1,""vorname"":""Bernd-Dieter"",""geburtsjahr"":1918,""nachname"":""Rogge"",""geburtsmonat"":9,""plz"":""75944""}",0.5576982796101458,,2026-01-13 22:38:12.092
4007,"{""ort"":""Celle"",""geburtsname"":""Hoefig"",""geburtstag"":31,""vorname"":""Ullrich"",""geburtsjahr"":2012,""nachname"":""Hoefig"",""geburtsmonat"":10,""plz"":""80116""}",0.5121526239734456,,2026-01-13 22:38:12.114
4008,"{""ort"":""Fürstenwalde"",""geburtsname"":""Drub"",""geburtstag"":4,""vorname"":""Miriam Lene"",""geburtsjahr"":1968,""nachname"":""Drub"",""geburtsmonat"":3,""plz"":""20521""}",0.5567874268292664,,2026-01-13 22:38:12.133
4009,"{""ort"":""Warendorf"",""geburtsname"":""Herrmann"",""geburtstag"":11,""vorname"":""Josefa"",""geburtsjahr"":2005,""nachname"":""Herrmann"",""geburtsmonat"":9,""plz"":""63985""}",0.5420648409949985,,2026-01-13 22:38:12.154
4010,"{""ort"":""Mühlhausen"",""geburtsname"":""Paffrath Schulz"",""geburtstag"":12,""vorname"":""Fanny"",""geburtsjahr"":1999,""nachname"":""Paffrath Schulz"",""geburtsmonat"":4,""plz"":""98418""}",0.5642108792798005,,2026-01-13 22:38:12.296
4011,"{""ort"":""Burgdorf"",""geburtsname"":""Schlosser"",""geburtstag"":29,""vorname"":""Murat Leonard"",""geburtsjahr"":1933,""nachname"":""Schlosser"",""geburtsmonat"":9,""plz"":""27789""}",0.5474570811085446,,2026-01-13 22:38:12.328
4012,"{""ort"":""Stade"",""geburtsname"":""Hornich"",""geburtstag"":10,""vorname"":""Henny"",""geburtsjahr"":1932,""nachname"":""Hornich"",""geburtsmonat"":5,""plz"":""00855""}",0.49783412969500146,,2026-01-13 22:38:12.344
4013,"{""ort"":""Staffelstein"",""geburtsname"":""Wohlgemut"",""geburtstag"":27,""vorname"":""Tuerkan"",""geburtsjahr"":2025,""nachname"":""Wohlgemut"",""geburtsmonat"":9,""plz"":""19893""}",0.5746262863787418,,2026-01-13 22:38:12.357
4014,"{""ort"":""Erding"",""geburtsname"":""Schacht"",""geburtstag"":2,""vorname"":""Kaethe"",""geburtsjahr"":2012,""nachname"":""Schacht"",""geburtsmonat"":11,""plz"":""19937""}",0.4497556514140741,,2026-01-13 22:38:12.371
4015,"{""ort"":""Badalzungen"",""geburtsname"":""Koester"",""geburtstag"":29,""vorname"":""Anne-Katrin"",""geburtsjahr"":2018,""nachname"":""Koester"",""geburtsmonat"":4,""plz"":""74367""}",0.5650319705107032,,2026-01-13 22:38:12.388
4016,"{""ort"":""Spremberg"",""geburtsname"":""Weitzel"",""geburtstag"":12,""vorname"":""Verena"",""geburtsjahr"":1927,""nachname"":""Weitzel"",""geburtsmonat"":7,""plz"":""61378""}",0.5325401639781284,,2026-01-13 22:38:12.403
4017,"{""ort"":""Bayreuth"",""geburtsname"":""Hein"",""geburtstag"":8,""vorname"":""Gertraud"",""geburtsjahr"":2018,""nachname"":""Hein"",""geburtsmonat"":10,""plz"":""03144""}",0.5619120436458919,,2026-01-13 22:38:12.416
4018,"{""ort"":""Mettmann"",""geburtsname"":""Heuser"",""geburtstag"":1,""vorname"":""Karolina"",""geburtsjahr"":2009,""nachname"":""Heuser"",""geburtsmonat"":1,""plz"":""58281""}",0.5361900896803501,,2026-01-13 22:38:12.429
4019,"{""ort"":""Wernigerode"",""geburtsname"":""Kusch"",""geburtstag"":18,""vorname"":""Samuel"",""geburtsjahr"":1916,""nachname"":""Kusch"",""geburtsmonat"":1,""plz"":""13011""}",0.6437961816045157,1129,2026-01-13 22:38:12.444
4020,"{""ort"":""Pritzwalk"",""geburtsname"":""Schuster"",""geburtstag"":20,""vorname"":""Hans D."",""geburtsjahr"":1929,""nachname"":""Schuster"",""geburtsmonat"":9,""plz"":""38886""}",0.5691686256814569,,2026-01-13 22:38:12.46
4021,"{""ort"":""Grafenau"",""geburtsname"":""Koch II"",""geburtstag"":28,""vorname"":""Hans-Juergen"",""geburtsjahr"":2006,""nachname"":""Koch II"",""geburtsmonat"":12,""plz"":""17688""}",0.5240961616688373,,2026-01-13 22:38:12.481
4022,"{""ort"":""Wittstock"",""geburtsname"":""Scheuermann"",""geburtstag"":6,""vorname"":""Madlen"",""geburtsjahr"":1943,""nachname"":""Scheuermann"",""geburtsmonat"":2,""plz"":""70367""}",0.5546554616103267,,2026-01-13 22:38:12.5
4023,"{""ort"":""Freising"",""geburtsname"":""Kranz-Tschentscher"",""geburtstag"":11,""vorname"":""Anke-Manja"",""geburtsjahr"":1916,""nachname"":""Kranz-Tschentscher"",""geburtsmonat"":11,""plz"":""62296""}",0.6372814743723583,3059,2026-01-13 22:38:12.519
4024,"{""ort"":""Apolda"",""geburtsname"":""Trub Pohl"",""geburtstag"":7,""vorname"":""Wolfgang"",""geburtsjahr"":1938,""nachname"":""Trub Pohl"",""geburtsmonat"":4,""plz"":""12102""}",0.5532041452032137,,2026-01-13 22:38:12.534
4025,"{""ort"":""Delitzsch"",""geburtsname"":""Stiffel Rosenow"",""geburtstag"":22,""vorname"":""Ron"",""geburtsjahr"":1983,""nachname"":""Stiffel Rosenow"",""geburtsmonat"":8,""plz"":""79586""}",0.5630965517790903,,2026-01-13 22:38:12.552
4026,"{""ort"":""Eckernförde"",""geburtsname"":""Austermuehle"",""geburtstag"":14,""vorname"":""Andres"",""geburtsjahr"":2001,""nachname"":""Austermuehle"",""geburtsmonat"":11,""plz"":""25954""}",0.5304668548251099,,2026-01-13 22:38:12.563
4027,"{""ort"":""Neustrelitz"",""geburtsname"":""Finke"",""geburtstag"":12,""vorname"":""Swantje"",""geburtsjahr"":1939,""nachname"":""Finke"",""geburtsmonat"":1,""plz"":""37499""}",0.6084360487186553,2079,2026-01-13 22:38:12.575
4028,"{""ort"":""Grimma"",""geburtsname"":""Weinhold"",""geburtstag"":20,""vorname"":""Auguste"",""geburtsjahr"":1922,""nachname"":""Weinhold"",""geburtsmonat"":2,""plz"":""47141""}",0.6272050483927749,494,2026-01-13 22:38:12.598
4029,"{""ort"":""Eutin"",""geburtsname"":""Gorlitz"",""geburtstag"":18,""vorname"":""Ilona"",""geburtsjahr"":2017,""nachname"":""Gorlitz"",""geburtsmonat"":3,""plz"":""26578""}",0.407355270327896,,2026-01-13 22:38:12.621
4030,"{""ort"":""Schweinfurt"",""geburtsname"":""Dussen van"",""geburtstag"":5,""vorname"":""Klaudia"",""geburtsjahr"":1954,""nachname"":""Dussen van"",""geburtsmonat"":5,""plz"":""73189""}",0.5813858921726265,,2026-01-13 22:38:12.65
4031,"{""ort"":""Warendorf"",""geburtsname"":""Soeding"",""geburtstag"":2,""vorname"":""Ljudmila"",""geburtsjahr"":1979,""nachname"":""Soeding"",""geburtsmonat"":11,""plz"":""06555""}",0.5462428781818321,,2026-01-13 22:38:12.67
4032,"{""ort"":""Wolfenbüttel"",""geburtsname"":""Spiess"",""geburtstag"":9,""vorname"":""Kreszentia"",""geburtsjahr"":1983,""nachname"":""Spiess"",""geburtsmonat"":7,""plz"":""90353""}",0.5372396647249706,,2026-01-13 22:38:12.682
4033,"{""ort"":""Jessen"",""geburtsname"":""Seifert"",""geburtstag"":15,""vorname"":""Kristina"",""geburtsjahr"":1934,""nachname"":""Seifert"",""geburtsmonat"":10,""plz"":""51225""}",0.5653553189344729,,2026-01-13 22:38:12.693
4034,"{""ort"":""Kulmbach"",""geburtsname"":""Birnbaum"",""geburtstag"":25,""vorname"":""Hans-Rainer"",""geburtsjahr"":2018,""nachname"":""Birnbaum"",""geburtsmonat"":1,""plz"":""56941""}",0.5488501959818747,,2026-01-13 22:38:12.704
4035,"{""ort"":""Sulzbach-Rosenberg"",""geburtsname"":""Mueller"",""geburtstag"":23,""vorname"":""Mirja"",""geburtsjahr"":1915,""nachname"":""Mueller"",""geburtsmonat"":11,""plz"":""97310""}",0.6317946392200874,2425,2026-01-13 22:38:12.719
4036,"{""ort"":""Riesa"",""geburtsname"":""Girschner"",""geburtstag"":21,""vorname"":""Evangelos"",""geburtsjahr"":1982,""nachname"":""Girschner"",""geburtsmonat"":12,""plz"":""97929""}",0.5271054390970558,,2026-01-13 22:38:12.734
4037,"{""ort"":""Säckingen"",""geburtsname"":""Textor"",""geburtstag"":9,""vorname"":""Leokadia"",""geburtsjahr"":1924,""nachname"":""Textor"",""geburtsmonat"":5,""plz"":""12248""}",-1.7976931348623157e+308,,2026-01-13 22:38:12.747
4038,"{""ort"":""Regensburg"",""geburtsname"":""Jaentsch"",""geburtstag"":21,""vorname"":""Danica"",""geburtsjahr"":2014,""nachname"":""Jaentsch"",""geburtsmonat"":5,""plz"":""75862""}",0.5498177402532834,,2026-01-13 22:38:12.765
4039,"{""ort"":""Groß-Gerau"",""geburtsname"":""Heser"",""geburtstag"":3,""vorname"":""Carolina"",""geburtsjahr"":1966,""nachname"":""Heser"",""geburtsmonat"":1,""plz"":""03774""}",0.6305243249475638,4018,2026-01-13 22:38:12.792
4040,"{""ort"":""Sondershausen"",""geburtsname"":""Bolander"",""geburtstag"":5,""vorname"":""Klaus-Peter"",""geburtsjahr"":1991,""nachname"":""Bolander"",""geburtsmonat"":2,""plz"":""46149""}",0.5780511287254835,,2026-01-13 22:38:12.812
4041,"{""ort"":""Stuttgart"",""geburtsname"":""Rogner-Otto"",""geburtstag"":25,""vorname"":""Faruk"",""geburtsjahr"":1927,""nachname"":""Rogner-Otto"",""geburtsmonat"":11,""plz"":""43454""}",0.5384753242676099,,2026-01-13 22:38:12.827
4042,"{""ort"":""Stadtsteinach"",""geburtsname"":""Ullrich"",""geburtstag"":8,""vorname"":""Dolores"",""geburtsjahr"":1957,""nachname"":""Ullrich"",""geburtsmonat"":12,""plz"":""57364""}",0.5312019780071858,,2026-01-13 22:38:12.845
4043,"{""ort"":""Kulmbach"",""geburtsname"":""Salz"",""geburtstag"":6,""vorname"":""Doerthe"",""geburtsjahr"":1943,""nachname"":""Salz"",""geburtsmonat"":6,""plz"":""12017""}",0.5873975126548181,,2026-01-13 22:38:12.863
4044,"{""ort"":""Bersenbrück"",""geburtsname"":""Steckel"",""geburtstag"":5,""vorname"":""Hanni"",""geburtsjahr"":2001,""nachname"":""Steckel"",""geburtsmonat"":4,""plz"":""53786""}",0.5863389167937411,,2026-01-13 22:38:12.884
4045,"{""ort"":""Niesky"",""geburtsname"":""Preiss"",""geburtstag"":1,""vorname"":""Urte"",""geburtsjahr"":1928,""nachname"":""Preiss"",""geburtsmonat"":8,""plz"":""41812""}",0.5313743865742121,,2026-01-13 22:38:12.905
4046,"{""ort"":""Arnstadt"",""geburtsname"":""Heinz"",""geburtstag"":15,""vorname"":""Stephen"",""geburtsjahr"":1971,""nachname"":""Heinz"",""geburtsmonat"":5,""plz"":""89258""}",0.5277024426210851,,2026-01-13 22:38:12.925
4047,"{""ort"":""Heinsberg"",""geburtsname"":""Sorgatz"",""geburtstag"":25,""vorname"":""Emanuel"",""geburtsjahr"":2021,""nachname"":""Sorgatz"",""geburtsmonat"":4,""plz"":""05340""}",-1.7976931348623157e+308,,2026-01-13 22:38:12.944
4048,"{""ort"":""Aschaffenburg"",""geburtsname"":""Noack"",""geburtstag"":29,""vorname"":""Elias"",""geburtsjahr"":1931,""nachname"":""Noack"",""geburtsmonat"":7,""plz"":""88011""}",0.5776801195056773,,2026-01-13 22:38:12.968
4049,"{""ort"":""Luckenwalde"",""geburtsname"":""Niemeier"",""geburtstag"":2,""vorname"":""Horst"",""geburtsjahr"":1959,""nachname"":""Niemeier"",""geburtsmonat"":5,""plz"":""68732""}",0.4817711348791651,,2026-01-13 22:38:12.982
4050,"{""ort"":""Erkelenz"",""geburtsname"":""Dehmel"",""geburtstag"":17,""vorname"":""Rahel Mehdi"",""geburtsjahr"":2010,""nachname"":""Dehmel"",""geburtsmonat"":11,""plz"":""03570""}",0.5545525830006585,,2026-01-13 22:38:12.995
4351,"{""ort"":""Erfurt"",""geburtsname"":""Carsten"",""geburtstag"":13,""vorname"":""Reinhold"",""geburtsjahr"":2014,""nachname"":""Carsten"",""geburtsmonat"":10,""plz"":""52304""}",0.39874152367371046,,2026-01-13 22:38:13.01
4352,"{""ort"":""Schleiz"",""geburtsname"":""Aumann"",""geburtstag"":11,""vorname"":""Madeleine"",""geburtsjahr"":1989,""nachname"":""Aumann"",""geburtsmonat"":9,""plz"":""70786""}",0.37532951341725496,,2026-01-13 22:38:13.033
4353,"{""ort"":""Hammelburg"",""geburtsname"":""Jungfer"",""geburtstag"":15,""vorname"":""Katharine"",""geburtsjahr"":1998,""nachname"":""Jungfer"",""geburtsmonat"":2,""plz"":""17467""}",0.5175662645396609,,2026-01-13 22:38:13.05
4354,"{""ort"":""Belzig"",""geburtsname"":""Koch"",""geburtstag"":14,""vorname"":""Lotte"",""geburtsjahr"":1988,""nachname"":""Koch"",""geburtsmonat"":5,""plz"":""47265""}",0.539174753267788,,2026-01-13 22:38:13.067
4355,"{""ort"":""Kelheim"",""geburtsname"":""Moechlichen"",""geburtstag"":3,""vorname"":""Hedwig"",""geburtsjahr"":1977,""nachname"":""Moechlichen"",""geburtsmonat"":4,""plz"":""15977""}",0.5740063470385003,,2026-01-13 22:38:13.084
4356,"{""ort"":""Gräfenhainichen"",""geburtsname"":""Briemer"",""geburtstag"":22,""vorname"":""Johannes"",""geburtsjahr"":1918,""nachname"":""Briemer"",""geburtsmonat"":6,""plz"":""15178""}",0.4548240213034174,,2026-01-13 22:38:13.102
4357,"{""ort"":""Merseburg"",""geburtsname"":""Eimer"",""geburtstag"":14,""vorname"":""Insa"",""geburtsjahr"":1917,""nachname"":""Eimer"",""geburtsmonat"":6,""plz"":""94463""}",0.5685655628925901,,2026-01-13 22:38:13.125
4358,"{""ort"":""Northeim"",""geburtsname"":""Roht"",""geburtstag"":2,""vorname"":""James"",""geburtsjahr"":1983,""nachname"":""Roht"",""geburtsmonat"":5,""plz"":""47122""}",0.43855014904128575,,2026-01-13 22:38:13.14
4359,"{""ort"":""Eisleben"",""geburtsname"":""Fechner"",""geburtstag"":20,""vorname"":""Kenan"",""geburtsjahr"":1977,""nachname"":""Fechner"",""geburtsmonat"":1,""plz"":""06800""}",-1.7976931348623157e+308,,2026-01-13 22:38:13.152
4360,"{""ort"":""Zerbst"",""geburtsname"":""Kuehnert Bonbach"",""geburtstag"":28,""vorname"":""Kriemhild"",""geburtsjahr"":1965,""nachname"":""Kuehnert Bonbach"",""geburtsmonat"":5,""plz"":""25943""}",0.5517738121588035,,2026-01-13 22:38:13.167
4361,"{""ort"":""Burgdorf"",""geburtsname"":""Speer"",""geburtstag"":17,""vorname"":""Jeannine"",""geburtsjahr"":1949,""nachname"":""Speer"",""geburtsmonat"":4,""plz"":""37817""}",0.5593047258458492,,2026-01-13 22:38:13.181
4362,"{""ort"":""Meißen"",""geburtsname"":""Dobes"",""geburtstag"":23,""vorname"":""Filippo"",""geburtsjahr"":1933,""nachname"":""Dobes"",""geburtsmonat"":2,""plz"":""59901""}",0.5545525830006585,,2026-01-13 22:38:13.196
4363,"{""ort"":""Wolfratshausen"",""geburtsname"":""Weiss Stumpf"",""geburtstag"":17,""vorname"":""Wolfram"",""geburtsjahr"":2005,""nachname"":""Weiss Stumpf"",""geburtsmonat"":6,""plz"":""38403""}",0.49662577337462765,,2026-01-13 22:38:13.215
4364,"{""ort"":""Eisenach"",""geburtsname"":""Hornig"",""geburtstag"":24,""vorname"":""Mikhail"",""geburtsjahr"":1983,""nachname"":""Hornig"",""geburtsmonat"":3,""plz"":""81657""}",0.5454814620322109,,2026-01-13 22:38:13.23
4365,"{""ort"":""Lübben"",""geburtsname"":""Sauer"",""geburtstag"":20,""vorname"":""Valeria"",""geburtsjahr"":1954,""nachname"":""Sauer"",""geburtsmonat"":7,""plz"":""61597""}",0.526433366955243,,2026-01-13 22:38:13.246
4366,"{""ort"":""Zerbst"",""geburtsname"":""Etzler"",""geburtstag"":14,""vorname"":""Kay-Uwe"",""geburtsjahr"":1929,""nachname"":""Etzler"",""geburtsmonat"":11,""plz"":""27512""}",0.45602801529296516,,2026-01-13 22:38:13.261
4367,"{""ort"":""Wertingen"",""geburtsname"":""Fliegner"",""geburtstag"":18,""vorname"":""Gisbert-Hans-Rainer"",""geburtsjahr"":2000,""nachname"":""Fliegner"",""geburtsmonat"":2,""plz"":""61024""}",0.5809304326913476,,2026-01-13 22:38:13.273
4368,"{""ort"":""Döbeln"",""geburtsname"":""Jacob"",""geburtstag"":27,""vorname"":""Knut"",""geburtsjahr"":1937,""nachname"":""Jacob"",""geburtsmonat"":11,""plz"":""40234""}",0.5368346358408548,,2026-01-13 22:38:13.284
4369,"{""ort"":""Aurich"",""geburtsname"":""Plath"",""geburtstag"":27,""vorname"":""Rainer"",""geburtsjahr"":1952,""nachname"":""Plath"",""geburtsmonat"":5,""plz"":""99402""}",0.6317671311791565,2439,2026-01-13 22:38:13.295
4370,"{""ort"":""Regensburg"",""geburtsname"":""Budig"",""geburtstag"":6,""vorname"":""Max"",""geburtsjahr"":1940,""nachname"":""Budig"",""geburtsmonat"":1,""plz"":""61601""}",0.3832718149626433,,2026-01-13 22:38:13.306
4371,"{""ort"":""Ludwigslust"",""geburtsname"":""Graf"",""geburtstag"":29,""vorname"":""Ryszard"",""geburtsjahr"":1977,""nachname"":""Graf"",""geburtsmonat"":8,""plz"":""69521""}",0.5325401639781284,,2026-01-13 22:38:13.323
4372,"{""ort"":""Grafenau"",""geburtsname"":""Weitzel"",""geburtstag"":4,""vorname"":""Anatoli"",""geburtsjahr"":1941,""nachname"":""Weitzel"",""geburtsmonat"":2,""plz"":""66182""}",0.5575762899901411,,2026-01-13 22:38:13.343
4373,"{""ort"":""Ribnitz-Damgarten"",""geburtsname"":""Trapp"",""geburtstag"":21,""vorname"":""Ingeburg"",""geburtsjahr"":1959,""nachname"":""Trapp"",""geburtsmonat"":5,""plz"":""15438""}",0.5315100369730118,,2026-01-13 22:38:13.364
4374,"{""ort"":""Greiz"",""geburtsname"":""Scheel Geissler"",""geburtstag"":3,""vorname"":""Giesela-Rosina"",""geburtsjahr"":1960,""nachname"":""Scheel Geissler"",""geburtsmonat"":2,""plz"":""28896""}",0.5847333890320215,,2026-01-13 22:38:13.38
4375,"{""ort"":""Aurich"",""geburtsname"":""Nette-Ortmann"",""geburtstag"":19,""vorname"":""Guenther"",""geburtsjahr"":2020,""nachname"":""Nette-Ortmann"",""geburtsmonat"":7,""plz"":""68754""}",0.5396082888921726,,2026-01-13 22:38:13.394
4376,"{""ort"":""Jülich"",""geburtsname"":""Ruppersberger"",""geburtstag"":24,""vorname"":""Gottlieb"",""geburtsjahr"":1980,""nachname"":""Ruppersberger"",""geburtsmonat"":12,""plz"":""34742""}",0.5401422975391967,,2026-01-13 22:38:13.413
4377,"{""ort"":""Hildesheim"",""geburtsname"":""Beyer"",""geburtstag"":9,""vorname"":""Maria-Luise"",""geburtsjahr"":1950,""nachname"":""Beyer"",""geburtsmonat"":4,""plz"":""72879""}",0.5563141089327416,,2026-01-13 22:38:13.432
4378,"{""ort"":""Neustadt am Rübenberge"",""geburtsname"":""Pruschke"",""geburtstag"":15,""vorname"":""Martha"",""geburtsjahr"":1947,""nachname"":""Pruschke"",""geburtsmonat"":8,""plz"":""95830""}",0.5695805745992897,,2026-01-13 22:38:13.451
4379,"{""ort"":""Ingolstadt"",""geburtsname"":""Wieloch"",""geburtstag"":21,""vorname"":""Alan"",""geburtsjahr"":1936,""nachname"":""Wieloch"",""geburtsmonat"":11,""plz"":""36582""}",0.4060712425394784,,2026-01-13 22:38:13.465
4380,"{""ort"":""Hoyerswerda"",""geburtsname"":""Eimer"",""geburtstag"":10,""vorname"":""Klaere Babette"",""geburtsjahr"":1973,""nachname"":""Eimer"",""geburtsmonat"":7,""plz"":""24203""}",0.5389336540479185,,2026-01-13 22:38:13.481
4381,"{""ort"":""Fürstenfeldbruck"",""geburtsname"":""Flantz"",""geburtstag"":6,""vorname"":""Hans-Adolf Pauline"",""geburtsjahr"":2023,""nachname"":""Flantz"",""geburtsmonat"":7,""plz"":""10427""}",0.6144131813167334,3396,2026-01-13 22:38:13.496
4382,"{""ort"":""Erding"",""geburtsname"":""Boerner"",""geburtstag"":17,""vorname"":""Heinz-Juergen"",""geburtsjahr"":1917,""nachname"":""Boerner"",""geburtsmonat"":8,""plz"":""79035""}",0.5611700258553732,,2026-01-13 22:38:13.51
4383,"{""ort"":""Gifhorn"",""geburtsname"":""Kuhl"",""geburtstag"":22,""vorname"":""Veronika"",""geburtsjahr"":1998,""nachname"":""Kuhl"",""geburtsmonat"":5,""plz"":""29892""}",0.6263147993475187,821,2026-01-13 22:38:13.523
4384,"{""ort"":""Gelnhausen"",""geburtsname"":""Loechel"",""geburtstag"":5,""vorname"":""Hueseyin"",""geburtsjahr"":2000,""nachname"":""Loechel"",""geburtsmonat"":10,""plz"":""07359""}",0.5877656826235468,,2026-01-13 22:38:13.534
4385,"{""ort"":""Eckernförde"",""geburtsname"":""Berger"",""geburtstag"":21,""vorname"":""Hardy"",""geburtsjahr"":1915,""nachname"":""Berger"",""geburtsmonat"":12,""plz"":""06075""}",0.5678919138756923,,2026-01-13 22:38:13.544
4386,"{""ort"":""Querfurt"",""geburtsname"":""Seidel"",""geburtstag"":28,""vorname"":""Manja"",""geburtsjahr"":2007,""nachname"":""Seidel"",""geburtsmonat"":12,""plz"":""14273""}",0.5439299604978518,,2026-01-13 22:38:13.555
4387,"{""ort"":""Schrobenhausen"",""geburtsname"":""Seidel"",""geburtstag"":4,""vorname"":""Marian Ali"",""geburtsjahr"":2024,""nachname"":""Seidel"",""geburtsmonat"":7,""plz"":""44925""}",0.5709102053699925,,2026-01-13 22:38:13.565
4388,"{""ort"":""Hohenmölsen"",""geburtsname"":""Drubin"",""geburtstag"":16,""vorname"":""Claudia"",""geburtsjahr"":1935,""nachname"":""Drubin"",""geburtsmonat"":12,""plz"":""00098""}",0.5325401639781284,,2026-01-13 22:38:13.576
4389,"{""ort"":""Eisenach"",""geburtsname"":""Hendriks"",""geburtstag"":20,""vorname"":""Thea"",""geburtsjahr"":1935,""nachname"":""Hendriks"",""geburtsmonat"":4,""plz"":""97435""}",0.43889713603081515,,2026-01-13 22:38:13.587
4390,"{""ort"":""Euskirchen"",""geburtsname"":""Heinrich-Scheuermann"",""geburtstag"":28,""vorname"":""Madeleine"",""geburtsjahr"":1954,""nachname"":""Heinrich-Scheuermann"",""geburtsmonat"":1,""plz"":""45311""}",0.624538848450747,823,2026-01-13 22:38:13.601
4391,"{""ort"":""Schlüchtern"",""geburtsname"":""Bauer"",""geburtstag"":5,""vorname"":""Halil"",""geburtsjahr"":2002,""nachname"":""Bauer"",""geburtsmonat"":3,""plz"":""80666""}",0.5124480223178474,,2026-01-13 22:38:13.615
4392,"{""ort"":""Wiedenbrück"",""geburtsname"":""Doerr Knappe"",""geburtstag"":11,""vorname"":""Hulda"",""geburtsjahr"":1916,""nachname"":""Doerr Knappe"",""geburtsmonat"":1,""plz"":""89896""}",0.5301232678749985,,2026-01-13 22:38:13.631
4393,"{""ort"":""Wittstock"",""geburtsname"":""Pruschke"",""geburtstag"":31,""vorname"":""Mechtild"",""geburtsjahr"":1965,""nachname"":""Pruschke"",""geburtsmonat"":1,""plz"":""32549""}",0.5511894921161162,,2026-01-13 22:38:13.652
